id	molecularFormula	adduct	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications
98_20230404_LFX_OK_226_VGF136_C08_1_neg_98	C35H34N2O6	[M + CH2O2 - H]-	Alkaloids	0.5561211109161377	Tyrosine alkaloids	0.5199049711227417	Isoquinoline alkaloids	0.49591824412345886	Lignans, neolignans and related compounds	0.6006699800491333							Lignans, neolignans and related compounds	0.6006699800491333	Organic compounds; Organoheterocyclic compounds; Naphthalenes; Alkyl aryl ethers; Phenols; Anisoles; Methoxyphenols; Ethers; Phenylpropanoids and polyketides; Organonitrogen compounds; Organooxygen compounds; Lignans, neolignans and related compounds; Trialkylamines; Benzene and substituted derivatives; Phenylpyrrolidines; Phenol ethers; Benzenoids; Amines; Tertiary amines; Tetrahydroisoquinolines; Aralkylamines; Organic oxides; Methoxybenzenes; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Phenoxy compounds; Chemical entities
140_20230404_LFX_OK_226_VGF136_C08_1_neg_140	C17H28O4	[M + CH2O2 - H]-	Fatty acids	0.8071334958076477	Octadecanoids	0.6386513113975525	Prostaglandins	0.3619776666164398	Prostaglandins and related compounds	0.5290356874465942	Prostaglandins and related compounds	0.5290356874465942	Eicosanoids	0.33203935623168945	Fatty Acyls	0.9322977066040039	Lipids and lipid-like molecules	0.9431411623954773	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Unsaturated fatty acids; Hydroxy fatty acids; Prostaglandins and related compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Long-chain fatty acids; Cyclic ketones; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
32_20230404_LFX_OK_226_VGF136_C08_1_neg_32	C12H24O7	[M - H2O - H]-	Fatty acids	0.7706735134124756	Glycerolipids	0.5688782334327698	Monoacylglycerols	0.7522643804550171	1-monoacylglycerols	0.7920281887054443	Monoacylglycerols	0.7095074653625488	Monoradylglycerols	0.9474238157272339	Glycerolipids	0.9198209643363953	Lipids and lipid-like molecules	0.9810617566108704	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Hydroxy fatty acids; Carboxylic acid derivatives; Monoacylglycerols; Monocarboxylic acids and derivatives; Carboxylic acids; Carboxylic acid esters; 1-monoacylglycerols; Secondary alcohols; Carbonyl compounds; Polyols; 1,2-diols; Monoalkylglycerols; Monoradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; 1-O-alkylglycerols; Organic oxygen compounds; Chemical entities
164_20230404_LFX_OK_226_VGF136_C08_1_neg_164	C15H10O5	[M - H]-	Polyketides	0.624889612197876	Polycyclic aromatic polyketides	0.5083770751953125	Anthraquinones and anthrones	0.5362818241119385	Hydroxyanthraquinones	0.5673621892929077	Hydroxyanthraquinones	0.5673621892929077	Anthraquinones	0.7536499500274658	Anthracenes	0.6746371984481812	Benzenoids	0.9999903440475464	Organic compounds; Anthracenes; Ketones; Alcohols and polyols; Phenols; Anthraquinones; Organic acids and derivatives; Organooxygen compounds; Hydroxyanthraquinones; Benzene and substituted derivatives; Benzenoids; Aryl ketones; Vinylogous acids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities
78_20230404_LFX_OK_226_VGF136_C08_1_neg_78	C29H41N4O8P	[M + Cl]-	Alkaloids	0.5308576226234436	Nicotinic acid alkaloids	0.11231990903615952	Polyamines	0.17415861785411835	Amino acids and derivatives	0.6792057156562805	Amino acids and derivatives	0.6792057156562805	Amino acids, peptides, and analogues	0.6756435036659241	Carboxylic acids and derivatives	0.9208084344863892	Organic acids and derivatives	0.9999419450759888	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alkyl aryl ethers; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Organophosphorus compounds; Organic phosphonic acids and derivatives; Azoles; Carboxylic acid amides; Carboxylic acid derivatives; Phosphonic acid esters; Organic phosphonic acids; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; N-substituted imidazoles; Phenol ethers; Benzenoids; Amines; Primary amines; Imidolactams; Fatty Acyls; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Phenoxy compounds; Chemical entities
55_20230404_LFX_OK_226_VGF136_C08_1_neg_55	C25H18ClN5O2S2	[M - H]-	Alkaloids	0.7160467505455017	Anthranilic acid alkaloids	0.5336392521858215	Carboline alkaloids	0.11989694833755493	Thienodiazepines	0.9425110220909119					Thienodiazepines	0.9425110220909119	Organoheterocyclic compounds	0.9999780654907227	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Diazepines; Thiophenes; Triazoles; Imines; Piperazines; Organic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Azoles; Aryl chlorides; Chlorobenzenes; 1,4-diazepines; Organochlorides; Ketimines; Benzene and substituted derivatives; Thienodiazepines; Diazinanes; Benzenoids; Amines; Aryl halides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
97_20230404_LFX_OK_226_VGF136_C08_1_neg_97	C28H27NO8	[M - H4O2 - H]-	Alkaloids	0.589821457862854	Tryptophan alkaloids	0.7560195922851562	Indole-Diterpenoid alkaloids (Penitrems)	0.2840627431869507	3-alkylindoles	0.6179495453834534	3-alkylindoles	0.6179495453834534	Indoles	0.8766275644302368	Indoles and derivatives	0.8460648655891418	Organoheterocyclic compounds	0.9991776347160339	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrroles; Ketones; Alcohols and polyols; Indoles and derivatives; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Monosaccharides; Acetals; Secondary alcohols; Tertiary alcohols; Carbonyl compounds; Oxanes; Polyols; Benzenoids; Indoles; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; 3-alkylindoles; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
148_20230404_LFX_OK_226_VGF136_C08_1_neg_148	C17H26O4	[M - H]-	Polyketides	0.6858973503112793	Aromatic polyketides	0.8837805390357971	Catechols with side chains	0.6634922623634338	Gingerols	0.9669106006622314	Gingerols	0.9669106006622314	Methoxyphenols	0.9365708231925964	Phenols	0.9484116435050964	Benzenoids	0.9137038588523865	Organic compounds; Lipids and lipid-like molecules; Ketones; Alkyl aryl ethers; Alcohols and polyols; Phenols; Anisoles; Methoxyphenols; Ethers; Organooxygen compounds; Fatty alcohols; Secondary alcohols; Gingerols; Carbonyl compounds; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Beta-hydroxy ketones; Fatty Acyls; Organic oxides; Methoxybenzenes; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Phenoxy compounds; Chemical entities
73_20230404_LFX_OK_226_VGF136_C08_1_neg_73	C36H36N2O8	[M - H]-	Shikimates and Phenylpropanoids	0.7855256795883179	Lignans	0.8635342121124268	Neolignans	0.915157675743103	Aryltetralin lignans	0.5052611827850342					Aryltetralin lignans	0.5052611827850342	Lignans, neolignans and related compounds	0.8942583203315735	Organic compounds; Organoheterocyclic compounds; Styrenes; Alkyl aryl ethers; Phenols; Anisoles; Methoxyphenols; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Benzofurans; Organooxygen compounds; Carboxylic acid amides; Cinnamic acids and derivatives; Carboxylic acid derivatives; Hydroxycinnamic acids and derivatives; Lignans, neolignans and related compounds; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Cinnamic acid amides; 2-arylbenzofuran flavonoids; Aryltetralin lignans; Organic oxides; Methoxybenzenes; Oxacyclic compounds; Hydrocarbon derivatives; Coumarans; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Phenoxy compounds; Chemical entities
118_20230404_LFX_OK_226_VGF136_C08_1_neg_118	C19H30O5	[M - H]-	Terpenoids	0.6097131371498108	Sesquiterpenoids	0.5442270636558533	Labdane diterpenoids	0.2176332175731659	Dicarboxylic acids and derivatives	0.525929868221283			Dicarboxylic acids and derivatives	0.525929868221283	Carboxylic acids and derivatives	0.9407975077629089	Organic acids and derivatives	0.9683842062950134	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
101_20230404_LFX_OK_226_VGF136_C08_1_neg_101	C9H14O3	[M - H]-	Fatty acids	0.6142157316207886	Fatty Acids and Conjugates	0.6158804893493652	Unsaturated fatty acids	0.6746276617050171	Branched fatty acids	0.6292756199836731	Branched fatty acids	0.6292756199836731	Fatty acids and conjugates	0.754348635673523	Fatty Acyls	0.7301384210586548	Lipids and lipid-like molecules	0.689738929271698	Organic compounds; Lipids and lipid-like molecules; Ketones; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Branched fatty acids; Unsaturated fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
216_20230404_LFX_OK_226_VGF136_C08_1_neg_216	C39H79N4O4	[M - H]-	Fatty acids	0.9002106189727783	Sphingolipids	0.9229504466056824	Ceramides	0.9832005500793457	Long-chain ceramides	0.5143191814422607	Long-chain ceramides	0.5143191814422607	Ceramides	0.9672743082046509	Sphingolipids	0.982330322265625	Lipids and lipid-like molecules	0.9706342220306396	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Ceramides; Secondary alcohols; Secondary carboxylic acid amides; Long-chain ceramides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
204_20230404_LFX_OK_226_VGF136_C08_1_neg_204	C36H62O10	[M - H2O - H]-	Terpenoids	0.905563235282898	Triterpenoids	0.8645150065422058	Dammarane and Protostane triterpenoids	0.6928897500038147	Steroidal saponins	0.559198796749115	Steroidal saponins	0.559198796749115	Steroidal glycosides	0.48510274291038513	Steroids and steroid derivatives	0.9648794531822205	Lipids and lipid-like molecules	0.9906097054481506	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Steroids and steroid derivatives; Prenol lipids; Primary alcohols; Organooxygen compounds; Cyclic alcohols and derivatives; Hydroxysteroids; Monosaccharides; Triterpenoids; Triterpene glycosides; Acetals; Secondary alcohols; Tertiary alcohols; Oxanes; Terpene glycosides; Glycosyl compounds; O-glycosyl compounds; Polyols; Cycloartanols and derivatives; Triterpene saponins; Steroidal saponins; 3-hydroxysteroids; 12-hydroxysteroids; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
65_20230404_LFX_OK_226_VGF136_C08_1_neg_65	C25H30O8	[M - H]-	Terpenoids	0.8730624914169312	Triterpenoids	0.8669164776802063	Limonoids	0.971919596195221	Limonoids	0.5373300909996033	Limonoids	0.5373300909996033	Triterpenoids	0.3553984463214874	Prenol lipids	0.31700825691223145	Lipids and lipid-like molecules	0.49506130814552307	Organic compounds; Organoheterocyclic compounds; Naphthalenes; Lactones; Furans; Pyrans; Ketones; Alcohols and polyols; Epoxides; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Steroid lactones; Dialkyl ethers; Carboxylic acid esters; Delta valerolactones; Naphthopyrans; Carbonyl compounds; Oxanes; Limonoids; Benzenoids; Tetrahydrofurans; Dioxepanes; 1,4-dioxepanes; 11-oxosteroids; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
62_20230404_LFX_OK_226_VGF136_C08_1_neg_62	C26H38N2O4S4	[M - H]-	Terpenoids	0.33554551005363464	Steroids	0.6448455452919006	Estrane steroids	0.30079004168510437	Steroids and steroid derivatives	0.5473512411117554					Steroids and steroid derivatives	0.5473512411117554	Lipids and lipid-like molecules	0.805706799030304	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Steroids and steroid derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Dithiolanes; Carboxylic acid derivatives; Sulfonyls; Organosulfonamides; Carbonyl compounds; Benzenoids; Organic disulfides; Organic oxides; Hydrocarbon derivatives; Benzenesulfonyl compounds; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
39_20230404_LFX_OK_226_VGF136_C08_1_neg_39	C28H40O16	[M - H]-	Terpenoids	0.7281792759895325	Monoterpenoids	0.7988972663879395	Secoiridoid monoterpenoids	0.6771215200424194	Terpene glycosides	0.6166334748268127			Terpene glycosides	0.6166334748268127	Prenol lipids	0.6159787178039551	Lipids and lipid-like molecules	0.7294265627861023	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Monosaccharides; Monoterpenoids; Iridoids and derivatives; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Terpene glycosides; Glycosyl compounds; O-glycosyl compounds; Polyols; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Vinylogous esters; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
167_20230404_LFX_OK_226_VGF136_C08_1_neg_167	C30H50O17	[M - H]-	Terpenoids	0.7547324895858765	Monoterpenoids	0.8715052008628845	Iridoids monoterpenoids	0.9294103980064392	Saccharolipids	0.969531774520874					Saccharolipids	0.969531774520874	Lipids and lipid-like molecules	0.9875174164772034	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Disaccharides; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; C-glycosyl compounds; O-glycosyl compounds; Polyols; Fatty Acyls; Saccharolipids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Ketals; Organic oxygen compounds; Chemical entities
162_20230404_LFX_OK_226_VGF136_C08_1_neg_162	C18H32O6	[M - H4O2 - H]-	Fatty acids	0.9452799558639526	Eicosanoids	0.7911210656166077	Prostaglandins	0.5834055542945862	Prostaglandins and related compounds	0.9825984239578247	Prostaglandins and related compounds	0.9825984239578247	Eicosanoids	0.9608197808265686	Fatty Acyls	0.9965336322784424	Lipids and lipid-like molecules	0.9953809976577759	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Hydroxy fatty acids; Eicosanoids; Prostaglandins and related compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Fatty alcohols; Secondary alcohols; Carbonyl compounds; Cyclopentanols; Long-chain fatty acids; Cyclic ketones; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
110_20230404_LFX_OK_226_VGF136_C08_1_neg_110	C29H27NO8	[M - H4O2 - H]-	Alkaloids	0.6254254579544067	Tryptophan alkaloids	0.8364691734313965	Indole-Diterpenoid alkaloids (Penitrems)	0.91472989320755	Naphthopyrans	0.8388393521308899					Naphthopyrans	0.8388393521308899	Organoheterocyclic compounds	0.9998928308486938	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Naphthalenes; Pyrans; Pyrroles; Ketones; Alcohols and polyols; Epoxides; Indoles and derivatives; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Dialkyl ethers; Cyclic alcohols and derivatives; Monosaccharides; Naphthopyrans; Secondary alcohols; Tertiary alcohols; Carbonyl compounds; Benzenoids; Indoles; Dioxepanes; 1,4-dioxepanes; Aryl ketones; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; 3-alkylindoles; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
102_20230404_LFX_OK_226_VGF136_C08_1_neg_102	C18H28O5	[M - H]-	Fatty acids	0.6572394967079163	Fatty Acids and Conjugates	0.31540217995643616	Open-chain polyketides	0.3161305785179138	Long-chain fatty acids	0.727790892124176	Long-chain fatty acids	0.727790892124176	Fatty acids and conjugates	0.968658983707428	Fatty Acyls	0.9682765603065491	Lipids and lipid-like molecules	0.9529216885566711	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Branched fatty acids; Unsaturated fatty acids; Hydroxy fatty acids; Dicarboxylic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Heterocyclic fatty acids; Long-chain fatty acids; Medium-chain fatty acids; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
154_20230404_LFX_OK_226_VGF136_C08_1_neg_154	C18H30O4	[M - H]-	Fatty acids	0.8232236504554749	Octadecanoids	0.9316956996917725	Other Octadecanoids	0.9766172766685486	Lineolic acids and derivatives	0.8573130965232849			Lineolic acids and derivatives	0.8573130965232849	Fatty Acyls	0.9940094947814941	Lipids and lipid-like molecules	0.9927484393119812	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Acryloyl compounds; Organooxygen compounds; Unsaturated fatty acids; Hydroperoxy fatty acids; Lineolic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Organic hydroperoxides; Enones; Carbonyl compounds; Peroxols; Long-chain fatty acids; Alpha,beta-unsaturated carbonyl compounds; Alpha,beta-unsaturated ketones; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Alkyl hydroperoxides; Allylic hydroperoxides; Organic oxygen compounds; Chemical entities
44_20230404_LFX_OK_226_VGF136_C08_1_neg_44	C27H42O16	[M - H4O2 - H]-	Terpenoids	0.7984524965286255	Monoterpenoids	0.845389723777771	Secoiridoid monoterpenoids	0.5978339910507202	Iridoid O-glycosides	0.5116237998008728	Iridoid O-glycosides	0.5116237998008728	Terpene glycosides	0.7738766670227051	Prenol lipids	0.8312880396842957	Lipids and lipid-like molecules	0.8874356746673584	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Monosaccharides; Monoterpenoids; Bicyclic monoterpenoids; Iridoids and derivatives; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Terpene glycosides; Glycosyl compounds; O-glycosyl compounds; Polyols; Methyl esters; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Vinylogous esters; Organic oxides; Iridoid O-glycosides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
128_20230404_LFX_OK_226_VGF136_C08_1_neg_128	C20H30O5	[M - H]-	Terpenoids	0.663587212562561	Diterpenoids	0.6042680740356445	Labdane diterpenoids	0.7258888483047485	Unsaturated fatty acids	0.5946804285049438	Unsaturated fatty acids	0.5946804285049438	Fatty acids and conjugates	0.3930654227733612	Fatty Acyls	0.3687809407711029	Lipids and lipid-like molecules	0.7737876772880554	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Unsaturated fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Secondary alcohols; Tertiary alcohols; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
221_20230404_LFX_OK_226_VGF136_C08_1_neg_221	C4H7N2O7P5S4	[M - H]-	Amino acids and Peptides	0.5723981261253357	Small peptides	0.6049442887306213	Aminoacids	0.5752260684967041	Dithiophosphate S-esters	0.9020642042160034			Dithiophosphate S-esters	0.9020642042160034	Organic dithiophosphoric acids and derivatives	0.8755066394805908	Organic acids and derivatives	0.9808362722396851	Organic compounds; Organosulfur compounds; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Organophosphorus compounds; Organothiophosphorus compounds; Sulfenyl compounds; Organic dithiophosphoric acids and derivatives; Dithiophosphate S-esters; Organic oxides; Hydrocarbon derivatives; Dithiophosphate O-esters; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
1_20230404_LFX_OK_226_VGF136_C08_1_neg_1	C9H4ClNO8P4S2	[M + Br]-	Alkaloids	0.5825726985931396	Proline alkaloids	0.35035836696624756	Pyrrole alkaloids	0.4586148262023926	Aryl chlorides	0.7377707362174988			Aryl chlorides	0.7377707362174988	Aryl halides	0.7232526540756226	Organohalogen compounds	0.9592581391334534	Organic compounds; Organic acids and derivatives; Organohalogen compounds; Organooxygen compounds; Organic phosphoric acids and derivatives; Phosphate esters; Aryl chlorides; Organochlorides; Aryl halides; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
219_20230404_LFX_OK_226_VGF136_C08_1_neg_219	C6H6N5O7P2S6	[M - H2O - H]-	Amino acids and Peptides	0.5935633778572083	Small peptides	0.3448851704597473	Pyridine alkaloids	0.2951835095882416	Organic phosphoric acids and derivatives	0.5934438109397888					Organic phosphoric acids and derivatives	0.5934438109397888	Organic acids and derivatives	0.9975295662879944	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Thiazoles; Organic acids and derivatives; Organonitrogen compounds; Organic phosphoric acids and derivatives; Azoles; Sulfenyl compounds; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
80_20230404_LFX_OK_226_VGF136_C08_1_neg_80	C19H30N6O6	[M - H]-	Carbohydrates	0.75035160779953	Nucleosides	0.7127909064292908	Purine nucleos(t)ides	0.5700170397758484	Alpha amino acid amides	0.8745596408843994	Amino acids and derivatives	0.9827647805213928	Amino acids, peptides, and analogues	0.9856311082839966	Carboxylic acids and derivatives	0.9961022138595581	Organic acids and derivatives	0.9995456337928772	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Hydroxamic acids; Azoles; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Aminopyrimidines and derivatives; Diazines; Monosaccharides; Secondary alcohols; Secondary carboxylic acid amides; Imidazopyrimidines; Carbonyl compounds; Glycosyl compounds; Glycosylamines; Alpha amino acid amides; Substituted imidazoles; N-substituted imidazoles; Amines; Primary amines; 6-aminopurines; Imidolactams; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
153_20230404_LFX_OK_226_VGF136_C08_1_neg_153	C30H48O7	[M - H2O - H]-	Terpenoids	0.949372410774231	Triterpenoids	0.9750961661338806	Ursane and Taraxastane triterpenoids	0.8123762607574463	Triterpenoids	0.9264881610870361			Triterpenoids	0.9264881610870361	Prenol lipids	0.9819506406784058	Lipids and lipid-like molecules	0.974314272403717	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Hydroxysteroids; Triterpenoids; Secondary alcohols; Tertiary alcohols; Carbonyl compounds; Polyols; 12-hydroxysteroids; 12-beta-hydroxysteroids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
111_20230404_LFX_OK_226_VGF136_C08_1_neg_111	C16H34N4O4	[M + Cl]-	Alkaloids	0.5571925044059753	Aminosugars and aminoglycosides	0.0920509323477745	Aminoglycosides	0.18495121598243713	Amino acids and derivatives	0.6948089599609375	Amino acids and derivatives	0.6948089599609375	Amino acids, peptides, and analogues	0.7028040885925293	Carboxylic acids and derivatives	0.84943026304245	Organic acids and derivatives	0.9908100366592407	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Organic carbonic acids and derivatives; Secondary alcohols; Carbonyl compounds; Amines; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
